date,price,commodity,ticker
2024-06-05,19.1299991607666,Sugar,SB=F
2024-06-06,19.219999313354492,Sugar,SB=F
2024-06-07,19,Sugar,SB=F
2024-06-10,18.6299991607666,Sugar,SB=F
2024-06-11,18.790000915527344,Sugar,SB=F
2024-06-12,19.100000381469727,Sugar,SB=F
2024-06-13,19.59000015258789,Sugar,SB=F
2024-06-14,19.43000030517578,Sugar,SB=F
2024-06-17,18.979999542236328,Sugar,SB=F
2024-06-18,18.920000076293945,Sugar,SB=F
2024-06-20,18.889999389648438,Sugar,SB=F
2024-06-21,18.969999313354492,Sugar,SB=F
2024-06-24,19.40999984741211,Sugar,SB=F
2024-06-25,19.100000381469727,Sugar,SB=F
2024-06-26,19.239999771118164,Sugar,SB=F
2024-06-27,20.1200008392334,Sugar,SB=F
2024-06-28,20.309999465942383,Sugar,SB=F
2024-07-01,20.229999542236328,Sugar,SB=F
2024-07-02,20.610000610351563,Sugar,SB=F
2024-07-03,20.530000686645508,Sugar,SB=F
2024-07-05,20.139999389648438,Sugar,SB=F
2024-07-08,20.1299991607666,Sugar,SB=F
2024-07-09,19.6200008392334,Sugar,SB=F
2024-07-10,19.809999465942383,Sugar,SB=F
2024-07-11,19.43000030517578,Sugar,SB=F
2024-07-12,19.200000762939453,Sugar,SB=F
2024-07-15,19.760000228881836,Sugar,SB=F
2024-07-16,19.6200008392334,Sugar,SB=F
2024-07-17,19.360000610351563,Sugar,SB=F
2024-07-18,18.940000534057617,Sugar,SB=F
2024-07-19,18.65999984741211,Sugar,SB=F
2024-07-22,18.299999237060547,Sugar,SB=F
2024-07-23,18.15999984741211,Sugar,SB=F
2024-07-24,17.90999984741211,Sugar,SB=F
2024-07-25,18.65999984741211,Sugar,SB=F
2024-07-26,18.420000076293945,Sugar,SB=F
2024-07-29,19.010000228881836,Sugar,SB=F
2024-07-30,19.1200008392334,Sugar,SB=F
2024-07-31,18.940000534057617,Sugar,SB=F
2024-08-01,18.5,Sugar,SB=F
2024-08-02,18.100000381469727,Sugar,SB=F
2024-08-05,18.079999923706055,Sugar,SB=F
2024-08-06,17.8700008392334,Sugar,SB=F
2024-08-07,18.139999389648438,Sugar,SB=F
2024-08-08,18.56999969482422,Sugar,SB=F
2024-08-09,18.479999542236328,Sugar,SB=F
2024-08-12,18.290000915527344,Sugar,SB=F
2024-08-13,18.389999389648438,Sugar,SB=F
2024-08-14,17.969999313354492,Sugar,SB=F
2024-08-15,17.8799991607666,Sugar,SB=F
2024-08-16,18.030000686645508,Sugar,SB=F
2024-08-19,18.020000457763672,Sugar,SB=F
2024-08-20,17.56999969482422,Sugar,SB=F
2024-08-21,17.649999618530273,Sugar,SB=F
2024-08-22,17.850000381469727,Sugar,SB=F
2024-08-23,18.389999389648438,Sugar,SB=F
2024-08-26,19.040000915527344,Sugar,SB=F
2024-08-27,19.600000381469727,Sugar,SB=F
2024-08-28,19.540000915527344,Sugar,SB=F
2024-08-29,19.889999389648438,Sugar,SB=F
2024-08-30,19.3799991607666,Sugar,SB=F
2024-09-03,19.489999771118164,Sugar,SB=F
2024-09-04,19.239999771118164,Sugar,SB=F
2024-09-05,19.219999313354492,Sugar,SB=F
2024-09-06,18.90999984741211,Sugar,SB=F
2024-09-09,18.829999923706055,Sugar,SB=F
2024-09-10,18.469999313354492,Sugar,SB=F
2024-09-11,18.729999542236328,Sugar,SB=F
2024-09-12,19.06999969482422,Sugar,SB=F
2024-09-13,19.010000228881836,Sugar,SB=F
2024-09-16,19.18000030517578,Sugar,SB=F
2024-09-17,19.979999542236328,Sugar,SB=F
2024-09-18,21.15999984741211,Sugar,SB=F
2024-09-19,21.93000030517578,Sugar,SB=F
2024-09-20,22.65999984741211,Sugar,SB=F
2024-09-23,22.549999237060547,Sugar,SB=F
2024-09-24,23.1200008392334,Sugar,SB=F
2024-09-25,23.420000076293945,Sugar,SB=F
2024-09-26,23.309999465942383,Sugar,SB=F
2024-09-27,22.790000915527344,Sugar,SB=F
2024-09-30,22.670000076293945,Sugar,SB=F
2024-10-01,22.969999313354492,Sugar,SB=F
2024-10-02,22.68000030517578,Sugar,SB=F
2024-10-03,23.239999771118164,Sugar,SB=F
2024-10-04,23.010000228881836,Sugar,SB=F
2024-10-07,22.549999237060547,Sugar,SB=F
2024-10-08,22.489999771118164,Sugar,SB=F
2024-10-09,22.040000915527344,Sugar,SB=F
2024-10-10,22.15999984741211,Sugar,SB=F
2024-10-11,22.239999771118164,Sugar,SB=F
2024-10-14,22.389999389648438,Sugar,SB=F
2024-10-15,22.81999969482422,Sugar,SB=F
2024-10-16,22,Sugar,SB=F
2024-10-17,22.15999984741211,Sugar,SB=F
2024-10-18,22.18000030517578,Sugar,SB=F
2024-10-21,21.829999923706055,Sugar,SB=F
2024-10-22,21.729999542236328,Sugar,SB=F
2024-10-23,22.34000015258789,Sugar,SB=F
2024-10-24,22.200000762939453,Sugar,SB=F
2024-10-25,22.139999389648438,Sugar,SB=F
2024-10-28,21.959999084472656,Sugar,SB=F
2024-10-29,22.079999923706055,Sugar,SB=F
2024-10-30,22.219999313354492,Sugar,SB=F
2024-10-31,22.739999771118164,Sugar,SB=F
2024-11-01,22.06999969482422,Sugar,SB=F
2024-11-04,21.93000030517578,Sugar,SB=F
2024-11-05,21.899999618530273,Sugar,SB=F
2024-11-06,22.030000686645508,Sugar,SB=F
2024-11-07,22.200000762939453,Sugar,SB=F
2024-11-08,21.81999969482422,Sugar,SB=F
2024-11-11,21.360000610351563,Sugar,SB=F
2024-11-12,21.350000381469727,Sugar,SB=F
2024-11-13,21.170000076293945,Sugar,SB=F
2024-11-14,21.559999465942383,Sugar,SB=F
2024-11-15,21.579999923706055,Sugar,SB=F
2024-11-18,22.200000762939453,Sugar,SB=F
2024-11-19,22.020000457763672,Sugar,SB=F
2024-11-20,21.649999618530273,Sugar,SB=F
2024-11-21,21.3799991607666,Sugar,SB=F
2024-11-22,21.360000610351563,Sugar,SB=F
2024-11-25,21.149999618530273,Sugar,SB=F
2024-11-26,21.56999969482422,Sugar,SB=F
2024-11-27,21.690000534057617,Sugar,SB=F
2024-11-29,21.079999923706055,Sugar,SB=F
2024-12-02,21.06999969482422,Sugar,SB=F
2024-12-03,21.3700008392334,Sugar,SB=F
2024-12-04,21.260000228881836,Sugar,SB=F
2024-12-05,21.200000762939453,Sugar,SB=F
2024-12-06,21.809999465942383,Sugar,SB=F
2024-12-09,21.5,Sugar,SB=F
2024-12-10,21.040000915527344,Sugar,SB=F
2024-12-11,21.280000686645508,Sugar,SB=F
2024-12-12,20.889999389648438,Sugar,SB=F
2024-12-13,20.719999313354492,Sugar,SB=F
2024-12-16,20.68000030517578,Sugar,SB=F
2024-12-17,19.84000015258789,Sugar,SB=F
2024-12-18,19.649999618530273,Sugar,SB=F
2024-12-19,19.399999618530273,Sugar,SB=F
2024-12-20,19.510000228881836,Sugar,SB=F
2024-12-23,19.540000915527344,Sugar,SB=F
2024-12-24,19.540000915527344,Sugar,SB=F
2024-12-26,19.260000228881836,Sugar,SB=F
2024-12-27,19.3700008392334,Sugar,SB=F
2024-12-30,19.1299991607666,Sugar,SB=F
2024-12-31,19.260000228881836,Sugar,SB=F
2025-01-02,19.729999542236328,Sugar,SB=F
2025-01-03,19.649999618530273,Sugar,SB=F
2025-01-06,19.329999923706055,Sugar,SB=F
2025-01-07,19.450000762939453,Sugar,SB=F
2025-01-08,19.239999771118164,Sugar,SB=F
2025-01-09,19.100000381469727,Sugar,SB=F
2025-01-10,19.219999313354492,Sugar,SB=F
2025-01-13,18.899999618530273,Sugar,SB=F
2025-01-14,18.31999969482422,Sugar,SB=F
2025-01-15,18.010000228881836,Sugar,SB=F
2025-01-16,18.40999984741211,Sugar,SB=F
2025-01-17,18.219999313354492,Sugar,SB=F
2025-01-21,17.790000915527344,Sugar,SB=F
2025-01-22,18.15999984741211,Sugar,SB=F
2025-01-23,18.690000534057617,Sugar,SB=F
2025-01-24,19.020000457763672,Sugar,SB=F
2025-01-27,19.170000076293945,Sugar,SB=F
2025-01-28,19.229999542236328,Sugar,SB=F
2025-01-29,19.450000762939453,Sugar,SB=F
2025-01-30,19.469999313354492,Sugar,SB=F
2025-01-31,19.350000381469727,Sugar,SB=F
2025-02-03,19.260000228881836,Sugar,SB=F
2025-02-04,19.65999984741211,Sugar,SB=F
2025-02-05,19.760000228881836,Sugar,SB=F
2025-02-06,19.56999969482422,Sugar,SB=F
2025-02-07,19.360000610351563,Sugar,SB=F
2025-02-10,19.5,Sugar,SB=F
2025-02-11,19.8700008392334,Sugar,SB=F
2025-02-12,19.760000228881836,Sugar,SB=F
2025-02-13,20.170000076293945,Sugar,SB=F
2025-02-14,20.420000076293945,Sugar,SB=F
2025-02-18,20.520000457763672,Sugar,SB=F
2025-02-19,20.690000534057617,Sugar,SB=F
2025-02-20,21.049999237060547,Sugar,SB=F
2025-02-21,21.309999465942383,Sugar,SB=F
2025-02-24,21.09000015258789,Sugar,SB=F
2025-02-25,21.459999084472656,Sugar,SB=F
2025-02-26,20.639999389648438,Sugar,SB=F
2025-02-27,19.690000534057617,Sugar,SB=F
2025-02-28,19.510000228881836,Sugar,SB=F
2025-03-03,18.219999313354492,Sugar,SB=F
2025-03-04,18.100000381469727,Sugar,SB=F
2025-03-05,18.200000762939453,Sugar,SB=F
2025-03-06,18.1299991607666,Sugar,SB=F
2025-03-07,18.309999465942383,Sugar,SB=F
2025-03-10,18.850000381469727,Sugar,SB=F
2025-03-11,18.670000076293945,Sugar,SB=F
2025-03-12,18.860000610351563,Sugar,SB=F
2025-03-13,19.25,Sugar,SB=F
2025-03-14,19.190000534057617,Sugar,SB=F
2025-03-17,19.969999313354492,Sugar,SB=F
2025-03-18,19.989999771118164,Sugar,SB=F
2025-03-19,19.690000534057617,Sugar,SB=F
2025-03-20,20,Sugar,SB=F
2025-03-21,19.719999313354492,Sugar,SB=F
2025-03-24,19.260000228881836,Sugar,SB=F
2025-03-25,19.510000228881836,Sugar,SB=F
2025-03-26,19.350000381469727,Sugar,SB=F
2025-03-27,19.09000015258789,Sugar,SB=F
2025-03-28,18.959999084472656,Sugar,SB=F
2025-03-31,18.860000610351563,Sugar,SB=F
2025-04-01,19.350000381469727,Sugar,SB=F
2025-04-02,19.59000015258789,Sugar,SB=F
2025-04-03,19.110000610351563,Sugar,SB=F
2025-04-04,18.84000015258789,Sugar,SB=F
2025-04-07,18.68000030517578,Sugar,SB=F
2025-04-08,18.309999465942383,Sugar,SB=F
2025-04-09,17.90999984741211,Sugar,SB=F
2025-04-10,18.1200008392334,Sugar,SB=F
2025-04-11,18,Sugar,SB=F
2025-04-14,17.8700008392334,Sugar,SB=F
2025-04-15,17.520000457763672,Sugar,SB=F
2025-04-16,17.860000610351563,Sugar,SB=F
2025-04-17,17.93000030517578,Sugar,SB=F
2025-04-21,17.809999465942383,Sugar,SB=F
2025-04-22,17.989999771118164,Sugar,SB=F
2025-04-23,17.940000534057617,Sugar,SB=F
2025-04-24,17.920000076293945,Sugar,SB=F
2025-04-25,18.18000030517578,Sugar,SB=F
2025-04-28,17.84000015258789,Sugar,SB=F
2025-04-29,17.6200008392334,Sugar,SB=F
2025-04-30,17.459999084472656,Sugar,SB=F
2025-05-01,17.15999984741211,Sugar,SB=F
2025-05-02,17.200000762939453,Sugar,SB=F
2025-05-05,17.469999313354492,Sugar,SB=F
2025-05-06,17.440000534057617,Sugar,SB=F
2025-05-07,17.1299991607666,Sugar,SB=F
2025-05-08,17.5,Sugar,SB=F
2025-05-09,17.780000686645508,Sugar,SB=F
2025-05-12,17.700000762939453,Sugar,SB=F
2025-05-13,18.219999313354492,Sugar,SB=F
2025-05-14,18.059999465942383,Sugar,SB=F
2025-05-15,17.670000076293945,Sugar,SB=F
2025-05-16,17.520000457763672,Sugar,SB=F
2025-05-19,17.450000762939453,Sugar,SB=F
2025-05-20,17.34000015258789,Sugar,SB=F
2025-05-21,17.700000762939453,Sugar,SB=F
2025-05-22,17.399999618530273,Sugar,SB=F
2025-05-23,17.290000915527344,Sugar,SB=F
2025-05-27,17.219999313354492,Sugar,SB=F
2025-05-28,16.899999618530273,Sugar,SB=F
2025-05-29,17,Sugar,SB=F
2025-05-30,17.049999237060547,Sugar,SB=F
2025-06-02,16.8799991607666,Sugar,SB=F
2025-06-03,16.899999618530273,Sugar,SB=F
2025-06-04,16.75,Sugar,SB=F
2025-06-05,16.56999969482422,Sugar,SB=F
2025-06-06,16.489999771118164,Sugar,SB=F
2025-06-09,16.670000076293945,Sugar,SB=F
2025-06-10,16.479999542236328,Sugar,SB=F
2025-06-11,16.420000076293945,Sugar,SB=F
2025-06-12,16.270000457763672,Sugar,SB=F
2025-06-13,16.1299991607666,Sugar,SB=F
2025-06-16,16.520000457763672,Sugar,SB=F
2025-06-17,16.079999923706055,Sugar,SB=F
2025-06-18,15.880000114440918,Sugar,SB=F
2025-06-20,16.100000381469727,Sugar,SB=F
2025-06-23,16.040000915527344,Sugar,SB=F
2025-06-24,15.770000457763672,Sugar,SB=F
2025-06-25,15.979999542236328,Sugar,SB=F
2025-06-26,15.649999618530273,Sugar,SB=F
2025-06-27,15.8100004196167,Sugar,SB=F
2025-06-30,15.479999542236328,Sugar,SB=F
2025-07-01,15.699999809265137,Sugar,SB=F
2025-07-02,15.579999923706055,Sugar,SB=F
2025-07-03,16.3799991607666,Sugar,SB=F
2025-07-04,16.3799991607666,Sugar,SB=F
2025-07-07,16.280000686645508,Sugar,SB=F
2025-07-08,16.1299991607666,Sugar,SB=F
2025-07-09,16.559999465942383,Sugar,SB=F
2025-07-10,16.260000228881836,Sugar,SB=F
2025-07-11,16.56999969482422,Sugar,SB=F
2025-07-14,16.299999237060547,Sugar,SB=F
2025-07-15,16.559999465942383,Sugar,SB=F
2025-07-16,16.559999465942383,Sugar,SB=F
2025-07-17,16.739999771118164,Sugar,SB=F
2025-07-18,16.81999969482422,Sugar,SB=F
2025-07-21,16.3700008392334,Sugar,SB=F
2025-07-22,16.280000686645508,Sugar,SB=F
2025-07-23,16.239999771118164,Sugar,SB=F
2025-07-24,16.56999969482422,Sugar,SB=F
2025-07-25,16.290000915527344,Sugar,SB=F
2025-07-28,16.43000030517578,Sugar,SB=F
2025-07-29,16.59000015258789,Sugar,SB=F
2025-07-30,16.450000762939453,Sugar,SB=F
2025-07-31,16.350000381469727,Sugar,SB=F
2025-08-01,16.18000030517578,Sugar,SB=F
2025-08-04,16.25,Sugar,SB=F
2025-08-05,16.09000015258789,Sugar,SB=F
2025-08-06,16.010000228881836,Sugar,SB=F
2025-08-07,16.010000228881836,Sugar,SB=F
2025-08-08,16.25,Sugar,SB=F
2025-08-11,16.489999771118164,Sugar,SB=F
2025-08-12,16.940000534057617,Sugar,SB=F
2025-08-13,16.850000381469727,Sugar,SB=F
2025-08-14,16.579999923706055,Sugar,SB=F
2025-08-15,16.440000534057617,Sugar,SB=F
2025-08-18,16.25,Sugar,SB=F
2025-08-19,16.309999465942383,Sugar,SB=F
2025-08-20,16.56999969482422,Sugar,SB=F
2025-08-21,16.350000381469727,Sugar,SB=F
2025-08-22,16.479999542236328,Sugar,SB=F
2025-08-25,16.399999618530273,Sugar,SB=F
2025-08-26,16.40999984741211,Sugar,SB=F
2025-08-27,16.469999313354492,Sugar,SB=F
2025-08-28,16.479999542236328,Sugar,SB=F
2025-08-29,16.3700008392334,Sugar,SB=F
2025-09-02,16.149999618530273,Sugar,SB=F
2025-09-03,16.030000686645508,Sugar,SB=F
2025-09-04,15.6899995803833,Sugar,SB=F
2025-09-05,15.550000190734863,Sugar,SB=F
2025-09-08,15.630000114440918,Sugar,SB=F
2025-09-09,15.84000015258789,Sugar,SB=F
2025-09-10,15.930000305175781,Sugar,SB=F
2025-09-11,15.819999694824219,Sugar,SB=F
2025-09-12,15.789999961853027,Sugar,SB=F
2025-09-15,16,Sugar,SB=F
2025-09-16,15.899999618530273,Sugar,SB=F
2025-09-17,15.539999961853027,Sugar,SB=F
2025-09-18,15.380000114440918,Sugar,SB=F
2025-09-19,15.460000038146973,Sugar,SB=F
2025-09-22,15.25,Sugar,SB=F
2025-09-23,15.65999984741211,Sugar,SB=F
2025-09-24,15.640000343322754,Sugar,SB=F
2025-09-25,15.760000228881836,Sugar,SB=F
2025-09-26,15.869999885559082,Sugar,SB=F
2025-09-29,16.020000457763672,Sugar,SB=F
2025-09-30,16.100000381469727,Sugar,SB=F
2025-10-01,16.1299991607666,Sugar,SB=F
2025-10-02,16.399999618530273,Sugar,SB=F
2025-10-03,16.469999313354492,Sugar,SB=F
2025-10-06,16.809999465942383,Sugar,SB=F
2025-10-07,16.6299991607666,Sugar,SB=F
2025-10-08,16.290000915527344,Sugar,SB=F
2025-10-09,16.260000228881836,Sugar,SB=F
2025-10-10,16.100000381469727,Sugar,SB=F
2025-10-13,15.609999656677246,Sugar,SB=F
2025-10-14,15.880000114440918,Sugar,SB=F
2025-10-15,15.6899995803833,Sugar,SB=F
2025-10-16,15.800000190734863,Sugar,SB=F
2025-10-17,15.5,Sugar,SB=F
2025-10-20,15.720000267028809,Sugar,SB=F
2025-10-21,15.239999771118164,Sugar,SB=F
2025-10-22,15.100000381469727,Sugar,SB=F
2025-10-23,15.289999961853027,Sugar,SB=F
2025-10-24,14.970000267028809,Sugar,SB=F
2025-10-27,14.460000038146973,Sugar,SB=F
2025-10-28,14.369999885559082,Sugar,SB=F
2025-10-29,14.420000076293945,Sugar,SB=F
2025-10-30,14.279999732971191,Sugar,SB=F
2025-10-31,14.430000305175781,Sugar,SB=F
2025-11-03,14.649999618530273,Sugar,SB=F
2025-11-04,14.220000267028809,Sugar,SB=F
2025-11-05,14.109999656677246,Sugar,SB=F
2025-11-06,14.1899995803833,Sugar,SB=F
2025-11-07,14.100000381469727,Sugar,SB=F
2025-11-10,14.199999809265137,Sugar,SB=F
2025-11-11,14.25,Sugar,SB=F
2025-11-12,14.520000457763672,Sugar,SB=F
2025-11-13,14.4399995803833,Sugar,SB=F
2025-11-14,14.960000038146973,Sugar,SB=F
2025-11-17,14.800000190734863,Sugar,SB=F
2025-11-18,14.699999809265137,Sugar,SB=F
2025-11-19,14.65999984741211,Sugar,SB=F
2025-11-20,14.65999984741211,Sugar,SB=F
2025-11-21,14.779999732971191,Sugar,SB=F
2025-11-24,14.819999694824219,Sugar,SB=F
2025-11-25,14.90999984741211,Sugar,SB=F
2025-11-26,15.140000343322754,Sugar,SB=F
2025-11-28,15.210000038146973,Sugar,SB=F
2025-12-01,14.760000228881836,Sugar,SB=F
2025-12-02,14.979999542236328,Sugar,SB=F
2025-12-03,14.930000305175781,Sugar,SB=F
2025-12-04,14.880000114440918,Sugar,SB=F
2025-12-05,14.800000190734863,Sugar,SB=F
2025-12-08,14.819999694824219,Sugar,SB=F
2025-12-09,14.670000076293945,Sugar,SB=F
2025-12-10,14.90999984741211,Sugar,SB=F
2025-12-11,14.850000381469727,Sugar,SB=F
2025-12-12,15.100000381469727,Sugar,SB=F
2025-12-15,14.949999809265137,Sugar,SB=F
2025-12-16,14.819999694824219,Sugar,SB=F
2025-12-17,14.760000228881836,Sugar,SB=F
2025-12-18,14.479999542236328,Sugar,SB=F
2025-12-19,14.819999694824219,Sugar,SB=F
2025-12-22,14.989999771118164,Sugar,SB=F
2025-12-23,15.199999809265137,Sugar,SB=F
2025-12-24,15.289999961853027,Sugar,SB=F
2025-12-26,15.170000076293945,Sugar,SB=F
2025-12-29,15.260000228881836,Sugar,SB=F
2025-12-30,14.84000015258789,Sugar,SB=F
2025-12-31,15.010000228881836,Sugar,SB=F
2026-01-02,14.600000381469727,Sugar,SB=F
2026-01-05,14.729999542236328,Sugar,SB=F
2026-01-06,14.760000228881836,Sugar,SB=F
2026-01-07,14.979999542236328,Sugar,SB=F
2026-01-08,14.970000267028809,Sugar,SB=F
2026-01-09,14.890000343322754,Sugar,SB=F
2026-01-12,14.84000015258789,Sugar,SB=F
2026-01-13,14.890000343322754,Sugar,SB=F
2026-01-14,14.680000305175781,Sugar,SB=F
2026-01-15,14.569999694824219,Sugar,SB=F
2026-01-16,14.960000038146973,Sugar,SB=F
2026-01-20,14.720000267028809,Sugar,SB=F
2026-01-21,14.739999771118164,Sugar,SB=F
2026-01-22,14.960000038146973,Sugar,SB=F
2026-01-23,14.729999542236328,Sugar,SB=F
2026-01-26,14.789999961853027,Sugar,SB=F
2026-01-27,14.829999923706055,Sugar,SB=F
2026-01-28,14.710000038146973,Sugar,SB=F
2026-01-29,14.699999809265137,Sugar,SB=F
2026-01-30,14.270000457763672,Sugar,SB=F
2026-02-02,14.260000228881836,Sugar,SB=F
2026-02-03,14.630000114440918,Sugar,SB=F
2026-02-04,14.4399995803833,Sugar,SB=F
2026-02-05,14.270000457763672,Sugar,SB=F
2026-02-06,14.109999656677246,Sugar,SB=F
2026-02-09,14.350000381469727,Sugar,SB=F
2026-02-10,14.119999885559082,Sugar,SB=F
2026-02-11,13.84000015258789,Sugar,SB=F
2026-02-12,13.75,Sugar,SB=F
2026-02-13,13.779999732971191,Sugar,SB=F
2026-02-17,13.859999656677246,Sugar,SB=F
2026-02-18,14.170000076293945,Sugar,SB=F
2026-02-19,14.069999694824219,Sugar,SB=F
2026-02-20,14.300000190734863,Sugar,SB=F
2026-02-23,14.449999809265137,Sugar,SB=F
2026-02-24,14.550000190734863,Sugar,SB=F
2026-02-25,14.59000015258789,Sugar,SB=F
2026-02-26,14.40999984741211,Sugar,SB=F
2026-02-27,14.300000190734863,Sugar,SB=F
2026-03-02,13.90999984741211,Sugar,SB=F
2026-03-03,13.930000305175781,Sugar,SB=F
2026-03-04,13.729999542236328,Sugar,SB=F
2026-03-05,13.720000267028809,Sugar,SB=F
2026-03-06,14.100000381469727,Sugar,SB=F
2026-03-09,14.59000015258789,Sugar,SB=F
2026-03-10,14.380000114440918,Sugar,SB=F
2026-03-11,14.25,Sugar,SB=F
2026-03-12,14.380000114440918,Sugar,SB=F
2019-01-02,506.75,Wheat,ZW=F
2019-01-03,513.75,Wheat,ZW=F
2019-01-04,517,Wheat,ZW=F
2019-01-07,516.75,Wheat,ZW=F
2019-01-08,517.75,Wheat,ZW=F
2019-01-09,520,Wheat,ZW=F
2019-01-10,513.75,Wheat,ZW=F
2019-01-11,519.5,Wheat,ZW=F
2019-01-14,514.25,Wheat,ZW=F
2019-01-15,511,Wheat,ZW=F
2019-01-16,512.5,Wheat,ZW=F
2019-01-17,517.75,Wheat,ZW=F
2019-01-18,517.75,Wheat,ZW=F
2019-01-22,521.25,Wheat,ZW=F
2019-01-23,526,Wheat,ZW=F
2019-01-24,521.5,Wheat,ZW=F
2019-01-25,520,Wheat,ZW=F
2019-01-28,518.75,Wheat,ZW=F
2019-01-29,513.25,Wheat,ZW=F
2019-01-30,516.75,Wheat,ZW=F
2019-01-31,516.5,Wheat,ZW=F
2019-02-01,524.25,Wheat,ZW=F
2019-02-04,525.75,Wheat,ZW=F
2019-02-05,527.25,Wheat,ZW=F
2019-02-06,526,Wheat,ZW=F
2019-02-07,513.25,Wheat,ZW=F
2019-02-08,517.25,Wheat,ZW=F
2019-02-11,518.25,Wheat,ZW=F
2019-02-12,520,Wheat,ZW=F
2019-02-13,522.25,Wheat,ZW=F
2019-02-14,507,Wheat,ZW=F
2019-02-15,504.25,Wheat,ZW=F
2019-02-19,489.75,Wheat,ZW=F
2019-02-20,480.75,Wheat,ZW=F
2019-02-21,486.5,Wheat,ZW=F
2019-02-22,486.75,Wheat,ZW=F
2019-02-25,466.75,Wheat,ZW=F
2019-02-26,460.25,Wheat,ZW=F
2019-02-27,461,Wheat,ZW=F
2019-02-28,452.5,Wheat,ZW=F
2019-03-01,454,Wheat,ZW=F
2019-03-04,446.75,Wheat,ZW=F
2019-03-05,454.25,Wheat,ZW=F
2019-03-06,440.5,Wheat,ZW=F
2019-03-07,431.5,Wheat,ZW=F
2019-03-08,432.75,Wheat,ZW=F
2019-03-11,422.25,Wheat,ZW=F
2019-03-12,446.25,Wheat,ZW=F
2019-03-13,440.25,Wheat,ZW=F
2019-03-14,448.25,Wheat,ZW=F
2019-03-15,462.25,Wheat,ZW=F
2019-03-18,456.75,Wheat,ZW=F
2019-03-19,456.5,Wheat,ZW=F
2019-03-20,464.75,Wheat,ZW=F
2019-03-21,466.5,Wheat,ZW=F
2019-03-22,466,Wheat,ZW=F
2019-03-25,469.5,Wheat,ZW=F
2019-03-26,469.25,Wheat,ZW=F
2019-03-27,469.5,Wheat,ZW=F
2019-03-28,464.5,Wheat,ZW=F
2019-03-29,457.75,Wheat,ZW=F
2019-04-01,462.75,Wheat,ZW=F
2019-04-02,464,Wheat,ZW=F
2019-04-03,471,Wheat,ZW=F
2019-04-04,470.75,Wheat,ZW=F
2019-04-05,467.75,Wheat,ZW=F
2019-04-08,465.25,Wheat,ZW=F
2019-04-09,459.5,Wheat,ZW=F
2019-04-10,458,Wheat,ZW=F
2019-04-11,460.5,Wheat,ZW=F
2019-04-12,464.5,Wheat,ZW=F
2019-04-15,459.5,Wheat,ZW=F
2019-04-16,445,Wheat,ZW=F
2019-04-17,447,Wheat,ZW=F
2019-04-18,444.25,Wheat,ZW=F
2019-04-22,435.75,Wheat,ZW=F
2019-04-23,438.75,Wheat,ZW=F
2019-04-24,432.25,Wheat,ZW=F
2019-04-25,434.75,Wheat,ZW=F
2019-04-26,435,Wheat,ZW=F
2019-04-29,426.75,Wheat,ZW=F
2019-04-30,418.5,Wheat,ZW=F
2019-05-01,425,Wheat,ZW=F
2019-05-02,433.25,Wheat,ZW=F
2019-05-03,428,Wheat,ZW=F
2019-05-06,428,Wheat,ZW=F
2019-05-07,430.5,Wheat,ZW=F
2019-05-08,431.25,Wheat,ZW=F
2019-05-09,421.75,Wheat,ZW=F
2019-05-10,419,Wheat,ZW=F
2019-05-13,431.25,Wheat,ZW=F
2019-05-14,439.25,Wheat,ZW=F
2019-05-15,448.75,Wheat,ZW=F
2019-05-16,467,Wheat,ZW=F
2019-05-17,465,Wheat,ZW=F
2019-05-20,478.25,Wheat,ZW=F
2019-05-21,478.75,Wheat,ZW=F
2019-05-22,472.75,Wheat,ZW=F
2019-05-23,470.25,Wheat,ZW=F
2019-05-24,489.5,Wheat,ZW=F
2019-05-28,504.75,Wheat,ZW=F
2019-05-29,490.5,Wheat,ZW=F
2019-05-30,514.5,Wheat,ZW=F
2019-05-31,503,Wheat,ZW=F
2019-06-03,519.75,Wheat,ZW=F
2019-06-04,507.25,Wheat,ZW=F
2019-06-05,490.75,Wheat,ZW=F
2019-06-06,510,Wheat,ZW=F
2019-06-07,504.5,Wheat,ZW=F
2019-06-10,507.5,Wheat,ZW=F
2019-06-11,518,Wheat,ZW=F
2019-06-12,526.25,Wheat,ZW=F
2019-06-13,535.5,Wheat,ZW=F
2019-06-14,538.5,Wheat,ZW=F
2019-06-17,539.5,Wheat,ZW=F
2019-06-18,531.5,Wheat,ZW=F
2019-06-19,522.25,Wheat,ZW=F
2019-06-20,526.5,Wheat,ZW=F
2019-06-21,526,Wheat,ZW=F
2019-06-24,538,Wheat,ZW=F
2019-06-25,535.75,Wheat,ZW=F
2019-06-26,543.75,Wheat,ZW=F
2019-06-27,547.5,Wheat,ZW=F
2019-06-28,528,Wheat,ZW=F
2019-07-01,514,Wheat,ZW=F
2019-07-02,503.5,Wheat,ZW=F
2019-07-03,518,Wheat,ZW=F
2019-07-05,519.25,Wheat,ZW=F
2019-07-08,516.75,Wheat,ZW=F
2019-07-09,509.75,Wheat,ZW=F
2019-07-10,511.75,Wheat,ZW=F
2019-07-11,536.25,Wheat,ZW=F
2019-07-12,536.25,Wheat,ZW=F
2019-07-15,507.75,Wheat,ZW=F
2019-07-16,507.5,Wheat,ZW=F
2019-07-17,505.5,Wheat,ZW=F
2019-07-18,493.5,Wheat,ZW=F
